Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,52.32,97.18,9.22,23.67,32.87,2.62,2.13,0.81,72.30,NA,NA,NA,NA,NA,NA,NA,67.04,NA,NA,NA,NA,148.82,926.36,NA
2021-01-02 00:00:00,49.19,98.46,9.40,23.00,32.40,2.52,4.85,0.84,66.53,NA,NA,NA,NA,NA,NA,NA,75.48,NA,NA,NA,NA,92.83,929.41,NA
2021-01-03 00:00:00,32.07,56.45,7.52,18.31,25.82,3.15,3.72,0.73,70.08,NA,NA,NA,NA,NA,NA,NA,76.08,NA,NA,NA,NA,108.10,929.04,NA
2021-01-04 00:00:00,35.88,61.92,9.37,21.76,31.13,2.79,4.14,0.80,50.72,NA,NA,NA,NA,NA,NA,NA,79.95,NA,NA,NA,NA,20.27,930.76,NA
2021-01-05 00:00:00,33.49,59.15,10.73,23.50,33.80,3.41,4.65,0.81,51.06,NA,NA,NA,NA,NA,NA,NA,76.74,NA,NA,NA,NA,93.27,934.00,NA
2021-01-06 00:00:00,20.67,37.83,9.01,19.47,28.40,3.36,5.05,0.77,39.54,NA,NA,NA,NA,NA,NA,NA,89.35,NA,NA,NA,NA,40.29,936.77,NA
2021-01-07 00:00:00,22.75,34.37,8.65,18.34,26.99,3.85,3.74,0.82,82.73,NA,NA,NA,NA,NA,NA,NA,89.75,NA,NA,NA,NA,68.80,936.01,NA
2021-01-08 00:00:00,28.80,50.29,7.96,19.71,27.68,3.53,3.80,0.82,69.96,NA,NA,NA,NA,NA,NA,NA,80.63,NA,NA,NA,NA,132.42,931.67,NA
2021-01-09 00:00:00,26.78,56.06,9.40,23.64,33.16,2.97,3.79,0.85,15.99,NA,NA,NA,NA,NA,NA,NA,80.84,NA,NA,NA,NA,44.25,933.29,NA
2021-01-10 00:00:00,30.60,91.09,7.95,21.30,29.25,3.17,4.02,0.76,14.58,NA,NA,NA,NA,NA,NA,NA,77.10,NA,NA,NA,NA,133.38,929.87,NA
2021-01-11 00:00:00,42.37,155.33,10.98,24.97,35.95,2.69,5.21,0.82,2.51,NA,NA,NA,NA,NA,NA,NA,76.29,NA,NA,NA,NA,69.78,933.04,NA
2021-01-12 00:00:00,43.06,158.75,13.68,26.39,40.06,2.63,3.97,0.84,1.76,NA,NA,NA,NA,NA,NA,NA,75.19,NA,NA,NA,NA,50.39,931.82,NA
2021-01-13 00:00:00,45.94,153.56,12.35,24.85,37.20,3.15,5.68,0.88,2.27,NA,NA,NA,NA,NA,NA,NA,66.92,NA,NA,NA,NA,153.58,926.81,NA
2021-01-14 00:00:00,37.15,160.84,8.23,18.54,26.77,3.20,4.70,0.74,3.05,NA,NA,NA,NA,NA,NA,NA,73.56,NA,NA,NA,NA,107.00,924.04,NA
2021-01-15 00:00:00,45.99,169.63,7.93,18.65,26.58,3.34,3.89,0.76,3.48,NA,NA,NA,NA,NA,NA,NA,71.22,NA,NA,NA,NA,128.69,924.10,NA
2021-01-16 00:00:00,50.58,226.66,7.51,19.05,26.55,3.48,4.17,0.82,4.62,NA,NA,NA,NA,NA,NA,NA,70.91,NA,NA,NA,NA,145.16,923.48,NA
2021-01-17 00:00:00,45.22,210.24,7.30,17.69,24.99,3.58,5.08,0.71,4.31,NA,NA,NA,NA,NA,NA,NA,65.64,NA,NA,NA,NA,157.69,922.63,NA
2021-01-18 00:00:00,47.43,224.59,7.72,20.93,28.65,3.26,5.34,0.73,4.38,NA,NA,NA,NA,NA,NA,NA,58.19,NA,NA,NA,NA,178.28,920.56,NA
2021-01-19 00:00:00,47.06,216.70,8.04,23.02,31.05,2.76,NA,0.82,3.73,NA,NA,NA,NA,NA,NA,NA,63.91,NA,NA,NA,NA,169.50,922.16,NA
2021-01-20 00:00:00,52.69,213.42,8.18,23.40,31.58,2.94,4.93,0.98,4.80,NA,NA,NA,NA,NA,NA,NA,65.36,NA,NA,NA,NA,152.33,922.99,NA
2021-01-21 00:00:00,54.46,232.80,7.98,23.45,31.44,2.90,5.72,0.97,4.58,NA,NA,NA,NA,NA,NA,NA,60.38,NA,NA,NA,NA,158.76,921.13,NA
2021-01-22 00:00:00,59.53,290.94,7.85,22.89,30.74,3.12,NA,0.96,3.63,NA,NA,NA,NA,NA,NA,NA,65.03,NA,NA,NA,NA,120.62,922.67,NA
2021-01-23 00:00:00,56.36,172.21,8.29,21.85,30.14,3.37,9.30,0.91,4.76,NA,NA,NA,NA,NA,NA,NA,58.49,NA,NA,NA,NA,166.91,920.88,NA
2021-01-24 00:00:00,48.55,244.57,8.25,24.63,32.88,2.85,5.41,0.79,3.83,NA,NA,NA,NA,NA,NA,NA,42.58,NA,NA,NA,NA,234.59,917.02,NA
2021-01-25 00:00:00,49.37,272.68,7.76,23.48,31.24,2.41,5.88,0.82,4.59,NA,NA,NA,NA,NA,NA,NA,55.55,NA,NA,NA,NA,172.78,920.45,NA
2021-01-26 00:00:00,41.58,231.92,7.33,21.30,28.63,2.61,NA,0.73,4.94,NA,NA,NA,NA,NA,NA,NA,48.69,NA,NA,NA,NA,187.32,918.37,NA
2021-01-27 00:00:00,55.39,236.46,7.69,22.74,30.43,2.34,NA,0.75,5.67,NA,NA,NA,NA,NA,NA,NA,49.37,NA,NA,NA,NA,180.20,918.38,NA
2021-01-28 00:00:00,56.87,259.09,8.53,24.52,33.05,3.08,6.48,0.93,5.24,NA,NA,NA,NA,NA,NA,NA,55.53,NA,NA,NA,NA,172.73,920.59,NA
2021-01-29 00:00:00,62.15,146.20,7.76,22.62,30.38,2.54,6.10,0.80,15.83,NA,NA,NA,NA,NA,NA,NA,62.99,NA,NA,NA,NA,161.17,921.89,NA
2021-01-30 00:00:00,58.65,94.97,8.05,25.05,33.10,2.38,6.28,0.84,27.20,NA,NA,NA,NA,NA,NA,NA,54.23,NA,NA,NA,NA,154.89,919.65,NA
2021-01-31 00:00:00,51.14,94.98,7.89,24.04,31.92,2.60,6.68,0.76,28.45,NA,NA,NA,NA,NA,NA,NA,53.96,NA,NA,NA,NA,161.95,919.82,NA
2021-02-01 00:00:00,42.06,95.07,8.69,28.20,36.86,2.00,5.99,0.79,23.05,NA,NA,NA,NA,NA,NA,NA,50.15,NA,NA,NA,NA,167.84,918.07,NA
2021-02-02 00:00:00,39.62,95.01,7.92,25.17,33.08,2.05,7.03,0.79,27.37,NA,NA,NA,NA,NA,NA,NA,57.98,NA,NA,NA,NA,160.57,919.68,NA
2021-02-03 00:00:00,41.92,95.01,7.55,23.54,31.09,2.01,8.76,0.80,30.18,NA,NA,NA,NA,NA,NA,NA,60.51,NA,NA,NA,NA,142.11,920.57,NA
2021-02-04 00:00:00,38.52,95.05,7.99,26.38,34.37,2.04,NA,0.82,30.28,NA,NA,NA,NA,NA,NA,NA,43.50,NA,NA,NA,NA,168.82,916.01,NA
2021-02-05 00:00:00,32.67,95.00,8.19,26.97,35.16,2.02,NA,0.79,30.77,NA,NA,NA,NA,NA,NA,NA,48.60,NA,NA,NA,NA,168.58,917.00,NA
2021-02-06 00:00:00,47.56,95.03,8.78,29.39,38.17,1.75,NA,0.87,30.86,NA,NA,NA,NA,NA,NA,NA,46.12,NA,NA,NA,NA,168.53,916.81,NA
2021-02-07 00:00:00,43.97,95.02,8.04,25.95,33.99,1.76,NA,0.74,33.40,NA,NA,NA,NA,NA,NA,NA,34.37,NA,NA,NA,NA,179.30,913.50,NA
2021-02-08 00:00:00,54.16,95.02,8.57,23.04,36.86,1.34,NA,0.82,33.23,NA,NA,NA,NA,NA,NA,NA,40.62,NA,NA,NA,NA,173.14,915.16,NA
2021-02-09 00:00:00,50.50,94.93,8.26,29.19,35.55,1.42,6.69,0.81,33.34,NA,NA,NA,NA,NA,NA,NA,49.92,NA,NA,NA,NA,166.84,917.99,NA
2021-02-10 00:00:00,56.17,95.06,8.77,29.67,38.44,1.51,NA,0.87,33.28,NA,NA,NA,NA,NA,NA,NA,43.07,NA,NA,NA,NA,180.26,915.76,NA
2021-02-11 00:00:00,56.79,94.99,8.45,27.65,36.10,1.50,NA,0.85,33.06,NA,NA,NA,NA,NA,NA,NA,46.67,NA,NA,NA,NA,170.63,917.04,NA
2021-02-12 00:00:00,49.40,94.01,8.75,29.25,37.60,1.48,NA,0.82,32.33,NA,NA,NA,NA,NA,NA,NA,41.55,NA,NA,NA,NA,173.56,915.96,NA
2021-02-13 00:00:00,51.27,94.97,8.88,30.14,39.02,1.55,NA,0.90,31.25,NA,NA,NA,NA,NA,NA,NA,46.13,NA,NA,NA,NA,169.06,917.22,NA
2021-02-14 00:00:00,49.88,95.00,8.34,27.79,36.13,1.75,NA,0.87,33.68,NA,NA,NA,NA,NA,NA,NA,44.39,NA,NA,NA,NA,152.02,914.58,NA
2021-02-15 00:00:00,51.09,95.02,8.72,28.95,37.67,1.84,NA,0.86,29.06,NA,NA,NA,NA,NA,NA,NA,42.32,NA,NA,NA,NA,163.62,913.23,NA
2021-02-16 00:00:00,54.37,95.07,8.50,28.21,36.71,1.50,NA,0.90,33.80,NA,NA,NA,NA,NA,NA,NA,41.65,NA,NA,NA,NA,152.43,912.84,NA
2021-02-17 00:00:00,50.51,94.98,8.23,27.27,35.54,1.65,NA,0.87,33.32,NA,NA,NA,NA,NA,NA,NA,42.09,NA,NA,NA,NA,138.21,912.70,NA
2021-02-18 00:00:00,54.12,95.00,7.58,23.14,30.73,1.79,NA,0.77,34.98,NA,NA,NA,NA,NA,NA,NA,58.04,NA,NA,NA,NA,123.15,915.52,NA
2021-02-19 00:00:00,51.64,95.03,7.51,22.85,30.35,1.92,6.47,0.74,28.68,NA,NA,NA,NA,NA,NA,NA,68.22,NA,NA,NA,NA,103.09,917.81,NA
2021-02-20 00:00:00,32.21,80.14,8.37,23.98,32.30,2.79,5.43,0.72,18.57,NA,NA,NA,NA,NA,NA,NA,78.74,NA,NA,NA,NA,114.22,920.17,NA
2021-02-21 00:00:00,20.46,64.99,6.76,18.25,25.01,3.17,5.39,0.67,20.90,NA,NA,NA,NA,NA,NA,NA,80.78,NA,NA,NA,NA,102.75,921.46,NA
2021-02-22 00:00:00,23.57,65.04,7.33,19.70,27.04,3.23,4.68,0.74,22.14,NA,NA,NA,NA,NA,NA,NA,70.83,NA,NA,NA,NA,163.38,917.91,NA
2021-02-23 00:00:00,34.16,64.99,8.62,23.68,32.30,3.34,5.60,0.84,21.60,NA,NA,NA,NA,NA,NA,NA,56.32,NA,NA,NA,NA,202.21,916.59,NA
2021-02-24 00:00:00,33.26,61.33,9.18,25.67,34.86,3.05,4.34,0.83,28.91,NA,NA,NA,NA,NA,NA,NA,50.98,NA,NA,NA,NA,196.46,915.46,NA
2021-02-25 00:00:00,32.84,61.31,8.54,25.02,33.57,2.31,5.25,0.86,41.41,NA,NA,NA,NA,NA,NA,NA,43.00,NA,NA,NA,NA,235.96,910.70,NA
2021-02-26 00:00:00,34.52,67.94,9.30,29.83,39.13,2.18,6.06,0.92,36.61,NA,NA,NA,NA,NA,NA,NA,34.47,NA,NA,NA,NA,234.22,909.10,NA
2021-02-27 00:00:00,36.32,68.03,9.59,28.59,37.76,2.24,5.70,1.01,41.16,NA,NA,NA,NA,NA,NA,NA,37.83,NA,NA,NA,NA,189.66,910.83,NA
2021-02-28 00:00:00,27.31,67.92,7.81,22.29,30.10,2.65,4.78,0.71,45.30,NA,NA,NA,NA,NA,NA,NA,29.24,NA,NA,NA,NA,209.01,908.52,NA
2021-03-01 00:00:00,33.45,67.96,8.99,28.64,37.63,2.04,6.02,0.83,32.88,NA,NA,NA,NA,NA,NA,NA,30.12,NA,NA,NA,NA,186.65,908.86,NA
2021-03-02 00:00:00,33.39,68.02,8.62,26.49,35.11,1.60,5.41,0.84,42.74,NA,NA,NA,NA,NA,NA,NA,35.63,NA,NA,NA,NA,151.97,910.07,NA
2021-03-03 00:00:00,54.84,132.44,9.53,28.72,38.25,1.72,5.53,0.77,36.37,NA,NA,NA,NA,NA,NA,NA,33.44,NA,NA,NA,NA,164.81,910.56,NA
2021-03-04 00:00:00,51.03,110.97,9.15,31.36,40.51,0.75,5.52,0.76,32.72,NA,NA,NA,NA,NA,NA,NA,31.40,NA,NA,NA,NA,167.16,910.50,NA
2021-03-05 00:00:00,43.05,87.94,10.15,35.07,45.22,2.36,5.75,0.77,27.79,NA,NA,NA,NA,NA,NA,NA,40.02,NA,NA,NA,NA,179.24,911.01,NA
2021-03-06 00:00:00,49.05,98.77,10.49,35.58,46.07,3.52,6.85,0.86,27.57,NA,NA,NA,NA,NA,NA,NA,39.09,NA,NA,NA,NA,167.85,911.26,NA
2021-03-07 00:00:00,45.58,86.38,8.87,32.69,41.56,3.14,4.06,0.78,38.08,NA,NA,NA,NA,NA,NA,NA,36.19,NA,NA,NA,NA,164.28,910.28,NA
2021-03-08 00:00:00,36.17,71.23,9.12,34.89,44.00,2.99,5.47,0.74,31.12,NA,NA,NA,NA,NA,NA,NA,37.32,NA,NA,NA,NA,172.80,911.09,NA
2021-03-09 00:00:00,35.57,71.82,9.21,34.00,43.21,3.00,5.70,0.75,30.27,NA,NA,NA,NA,NA,NA,NA,47.15,NA,NA,NA,NA,166.24,913.10,NA
2021-03-10 00:00:00,31.09,68.92,9.79,33.04,42.83,3.31,6.89,0.72,26.71,NA,NA,NA,NA,NA,NA,NA,51.47,NA,NA,NA,NA,156.59,914.20,NA
2021-03-11 00:00:00,32.32,66.15,9.65,29.06,38.71,3.65,6.21,0.69,30.34,NA,NA,NA,NA,NA,NA,NA,52.20,NA,NA,NA,NA,163.14,914.51,NA
2021-03-12 00:00:00,40.58,79.14,10.21,31.65,41.85,3.81,5.88,0.71,31.56,NA,NA,NA,NA,NA,NA,NA,35.07,NA,NA,NA,NA,163.94,910.26,NA
2021-03-13 00:00:00,38.90,90.15,11.38,32.10,43.48,4.65,5.16,0.75,33.96,NA,NA,NA,NA,NA,NA,NA,35.19,NA,NA,NA,NA,158.14,910.43,NA
2021-03-14 00:00:00,36.73,71.38,10.43,27.82,38.25,5.53,5.35,0.67,38.23,NA,NA,NA,NA,NA,NA,NA,39.10,NA,NA,NA,NA,159.99,910.28,NA
2021-03-15 00:00:00,43.30,80.44,11.08,31.17,42.26,5.25,6.80,1.80,39.26,NA,NA,NA,NA,NA,NA,NA,33.15,NA,NA,NA,NA,151.89,909.37,NA
2021-03-16 00:00:00,49.89,95.63,12.10,32.97,45.07,5.60,5.45,6.74,35.13,NA,NA,NA,NA,NA,NA,NA,37.72,NA,NA,NA,NA,151.85,909.94,NA
2021-03-17 00:00:00,53.52,101.42,12.31,39.57,51.88,4.20,5.92,5.25,38.82,NA,NA,NA,NA,NA,NA,NA,40.88,NA,NA,NA,NA,143.64,910.69,NA
2021-03-18 00:00:00,61.62,122.73,12.85,43.42,56.27,3.37,5.74,0.87,41.21,NA,NA,NA,NA,NA,NA,NA,37.20,NA,NA,NA,NA,140.67,909.23,NA
2021-03-19 00:00:00,61.15,123.79,13.93,47.91,61.84,2.85,5.40,0.94,36.78,NA,NA,NA,NA,NA,NA,NA,38.35,NA,NA,NA,NA,109.82,910.35,NA
2021-03-20 00:00:00,81.64,123.54,13.42,41.94,55.44,3.20,6.01,0.83,40.45,NA,NA,NA,NA,NA,NA,NA,38.09,NA,NA,NA,NA,145.91,910.24,NA
2021-03-21 00:00:00,34.86,114.18,12.93,35.86,48.79,4.50,5.64,0.81,41.20,NA,NA,NA,NA,NA,NA,NA,35.15,NA,NA,NA,NA,144.63,909.77,NA
2021-03-22 00:00:00,58.89,141.59,13.73,39.37,53.10,4.05,6.73,0.83,31.01,NA,NA,NA,NA,NA,NA,NA,33.13,NA,NA,NA,NA,140.43,908.82,NA
2021-03-23 00:00:00,58.78,122.00,12.02,33.01,45.03,4.38,4.72,0.84,32.23,NA,NA,NA,NA,NA,NA,NA,43.23,NA,NA,NA,NA,154.33,911.59,NA
2021-03-24 00:00:00,60.00,124.41,11.19,29.94,41.14,4.83,4.67,0.82,28.31,NA,NA,NA,NA,NA,NA,NA,45.18,NA,NA,NA,NA,150.89,912.00,NA
2021-03-25 00:00:00,36.68,132.30,10.82,28.77,39.59,4.80,5.00,0.83,26.17,NA,NA,NA,NA,NA,NA,NA,41.43,NA,NA,NA,NA,129.71,910.71,NA
2021-03-26 00:00:00,53.03,162.23,12.40,33.50,45.91,3.86,6.23,0.93,31.86,NA,NA,NA,NA,NA,NA,NA,37.06,NA,NA,NA,NA,147.82,910.20,NA
2021-03-27 00:00:00,60.63,150.96,10.76,28.42,39.17,4.50,5.84,0.89,38.16,NA,NA,NA,NA,NA,NA,NA,41.45,NA,NA,NA,NA,137.02,911.16,NA
2021-03-28 00:00:00,60.00,147.28,10.72,29.15,39.87,4.25,6.20,0.91,37.18,NA,NA,NA,NA,NA,NA,NA,47.38,NA,NA,NA,NA,96.08,912.09,NA
2021-03-29 00:00:00,38.71,149.19,13.29,35.92,49.21,3.94,6.26,1.00,36.04,NA,NA,NA,NA,NA,NA,NA,44.77,NA,NA,NA,NA,103.38,912.09,NA
2021-03-30 00:00:00,20.83,129.74,11.00,30.10,41.10,3.99,5.19,0.85,31.46,NA,NA,NA,NA,NA,NA,NA,55.38,NA,NA,NA,NA,112.65,914.10,NA
2021-03-31 00:00:00,55.47,203.43,11.88,35.49,47.37,3.89,5.55,1.04,24.44,NA,NA,NA,NA,NA,NA,NA,39.03,NA,NA,NA,NA,106.55,910.07,NA
2021-04-01 00:00:00,41.76,122.34,12.43,33.18,45.13,5.23,6.06,0.80,25.88,NA,NA,NA,NA,NA,NA,NA,51.15,NA,NA,NA,NA,135.56,913.32,NA
2021-04-02 00:00:00,35.91,102.97,10.64,29.77,40.41,5.10,4.68,0.72,29.00,NA,NA,NA,NA,NA,NA,NA,44.75,NA,NA,NA,NA,136.95,911.62,NA
2021-04-03 00:00:00,8.25,138.17,9.27,25.52,34.79,4.36,4.22,0.72,33.72,NA,NA,NA,NA,NA,NA,NA,53.44,NA,NA,NA,NA,125.30,914.98,NA
2021-04-04 00:00:00,8.25,139.53,8.11,21.00,29.11,4.94,5.21,0.58,32.16,NA,NA,NA,NA,NA,NA,NA,49.67,NA,NA,NA,NA,112.67,912.99,NA
2021-04-05 00:00:00,40.71,156.25,9.44,24.26,33.70,4.59,5.19,0.79,32.98,NA,NA,NA,NA,NA,NA,NA,55.64,NA,NA,NA,NA,108.88,914.54,NA
2021-04-06 00:00:00,40.75,145.55,9.28,23.49,32.77,4.73,5.33,0.91,39.82,NA,NA,NA,NA,NA,NA,NA,55.23,NA,NA,NA,NA,111.16,914.57,NA
2021-04-07 00:00:00,42.71,134.01,8.77,25.15,33.88,4.23,6.21,0.83,36.43,NA,NA,NA,NA,NA,NA,NA,38.43,NA,NA,NA,NA,124.09,910.36,NA
2021-04-08 00:00:00,42.69,148.02,9.56,28.72,38.28,3.49,5.85,0.89,38.27,NA,NA,NA,NA,NA,NA,NA,41.33,NA,NA,NA,NA,100.83,911.66,NA
2021-04-09 00:00:00,43.49,133.72,9.81,27.21,37.02,3.84,5.20,0.93,40.88,NA,NA,NA,NA,NA,NA,NA,44.58,NA,NA,NA,NA,111.14,912.16,NA
2021-04-10 00:00:00,42.69,126.20,10.00,26.82,36.82,4.15,5.47,0.86,41.71,NA,NA,NA,NA,NA,NA,NA,42.86,NA,NA,NA,NA,117.59,911.86,NA
2021-04-11 00:00:00,42.71,77.42,9.15,21.36,30.48,6.66,4.13,0.70,35.10,NA,NA,NA,NA,NA,NA,NA,47.78,NA,NA,NA,NA,115.93,914.60,NA
2021-04-12 00:00:00,42.72,72.22,9.42,21.94,31.36,5.81,5.33,0.70,24.33,NA,NA,NA,NA,NA,NA,NA,59.36,NA,NA,NA,NA,93.68,917.07,NA
2021-04-13 00:00:00,42.67,59.31,9.39,20.95,30.25,6.41,5.52,0.57,28.53,NA,NA,NA,NA,NA,NA,NA,58.05,NA,NA,NA,NA,102.78,916.22,NA
2021-04-14 00:00:00,42.69,65.90,11.08,23.75,34.70,7.16,6.38,0.62,26.90,NA,NA,NA,NA,NA,NA,NA,70.51,NA,NA,NA,NA,62.68,919.98,NA
2021-04-15 00:00:00,35.45,69.01,10.25,22.88,33.06,7.23,5.33,0.67,33.97,NA,NA,NA,NA,NA,NA,NA,71.25,NA,NA,NA,NA,107.20,919.84,NA
2021-04-16 00:00:00,32.02,87.69,9.51,21.79,31.26,6.92,6.58,0.80,35.41,NA,NA,NA,NA,NA,NA,NA,65.92,NA,NA,NA,NA,78.25,918.19,NA
2021-04-17 00:00:00,56.50,114.78,11.90,26.95,38.91,6.32,6.32,1.04,61.41,NA,NA,NA,NA,NA,NA,NA,61.19,NA,NA,NA,NA,98.20,917.56,NA
2021-04-18 00:00:00,55.37,79.97,8.81,19.23,28.03,2.55,4.31,0.66,94.17,NA,NA,NA,NA,NA,NA,NA,59.69,NA,NA,NA,NA,145.20,916.94,NA
2021-04-19 00:00:00,75.24,144.66,9.94,23.72,33.65,3.04,7.48,0.82,75.57,NA,NA,NA,NA,NA,NA,NA,59.77,NA,NA,NA,NA,130.81,917.16,NA
2021-04-20 00:00:00,60.69,86.50,9.10,22.15,31.30,4.06,6.03,0.70,86.12,NA,NA,NA,NA,NA,NA,NA,70.04,NA,NA,NA,NA,109.60,920.95,NA
2021-04-21 00:00:00,67.07,109.23,9.94,23.55,33.49,5.22,5.60,0.81,44.14,NA,NA,NA,NA,NA,NA,NA,66.98,NA,NA,NA,NA,123.89,920.32,NA
2021-04-22 00:00:00,48.95,94.61,8.60,20.72,29.40,4.66,6.08,0.78,26.81,NA,NA,NA,NA,NA,NA,NA,73.34,NA,NA,NA,NA,117.38,922.11,NA
2021-04-23 00:00:00,33.74,62.57,7.86,18.10,25.96,4.68,5.42,0.62,27.10,NA,NA,NA,NA,NA,NA,NA,75.92,NA,NA,NA,NA,117.71,922.12,NA
2021-04-24 00:00:00,28.17,52.40,7.96,17.16,25.12,5.42,5.42,0.66,21.45,NA,NA,NA,NA,NA,NA,NA,66.87,NA,NA,NA,NA,97.55,922.56,NA
2021-04-25 00:00:00,36.79,78.50,8.05,17.01,25.06,5.16,5.08,0.70,22.02,NA,NA,NA,NA,NA,NA,NA,63.50,NA,NA,NA,NA,111.05,918.25,NA
2021-04-26 00:00:00,52.01,110.31,8.67,21.16,29.83,4.24,6.47,0.83,21.75,3.32,88.18,NA,NA,NA,NA,NA,54.01,NA,NA,NA,NA,123.62,915.99,NA
2021-04-27 00:00:00,52.23,119.23,9.01,23.45,32.46,3.99,6.75,0.91,21.16,2.57,60.12,NA,NA,NA,NA,NA,53.60,NA,NA,NA,NA,101.72,916.30,NA
2021-04-28 00:00:00,52.18,124.96,8.91,20.93,29.84,4.32,6.94,0.89,24.80,2.58,56.21,NA,NA,NA,405.05,NA,48.95,NA,NA,NA,NA,101.49,914.94,NA
2021-04-29 00:00:00,59.79,106.37,7.73,18.44,26.17,3.80,7.45,0.70,29.92,1.57,58.93,NA,NA,NA,NA,NA,59.28,NA,NA,NA,NA,83.74,917.40,NA
2021-04-30 00:00:00,56.00,91.66,7.95,19.14,27.09,3.98,6.76,0.70,30.37,1.47,32.25,NA,NA,361.24,262.14,NA,59.36,NA,NA,NA,NA,82.01,917.23,NA
2021-05-01 00:00:00,57.37,89.74,7.54,17.24,24.78,4.17,4.82,0.41,26.85,0.72,19.35,NA,NA,11.19,10.84,NA,58.08,NA,NA,NA,NA,92.18,917.35,NA
2021-05-02 00:00:00,42.10,60.52,6.56,15.23,21.79,3.91,4.67,0.06,27.14,0.42,7.91,NA,NA,3.43,3.74,NA,62.92,NA,NA,NA,NA,76.98,918.20,NA
